5,127,126,19,e
191,148,99,22,e
338,122,171,28,e
553,341,111,19,e
242,394,94,21,e
19,335,93,22,e
272,502,163,43,e
442,503,49,34,e
491,503,52,34,e
553,500,81,49,e
224,667,28,37,e
20,494,70,48,h
94,497,37,45,h
143,497,64,49,h
215,497,52,48,h
656,496,46,46,h
28,592,79,31,h
110,587,90,37,h
202,580,36,58,h
241,572,117,48,h
359,569,69,58,h
430,584,64,45,h
502,577,72,55,h
581,580,79,49,h
665,580,30,51,h
110,658,112,48,h
263,658,73,51,h
341,658,37,46,h
385,658,67,54,h
457,658,105,51,h
566,658,48,58,h
283,745,138,27,e
